AE000001,sample,12
AD000002,sample2,7
AS000012,sample3,6
AV003011,sample4,4
SG100023,sample5,8
AS000010,sample3,5
AV001111,sample4,1
DA022001,sample5,5
SU890001,sample6,2
CU728111,sample7,8
FR770001,sample8,2
AR000001,sample,6
AB000002,sample2,4
AL000010,sample3,8
BU001111,sample4,2
PA100023,sample5,22
AR030001,sample,6
AB004002,sample2,4
AL070010,sample3,8
BP001111,sample4,2
PK100023,sample5,22
AA000012,sample3,2
SY100023,sample5,3
AA040012,sample3,2
SY100723,sample5,3
PP040012,sample3,6
SD100723,sample5,9
